chunk_50_id,term_str,n
22,mabala,1
22,macu,1
22,macuhabi,1
22,maha,1
22,mahabi,3
22,mana,1
22,mata,1
22,matah,1
22,maui,5
22,mavi,2
22,mi,7
22,mia,1
22,mixitiovic,1
22,moloba,1
22,na,2
22,nabe,2
22,naipu,1
22,naqui,6
22,naquila,6
22,naquipa,1
22,oc,1
22,oho,1
22,opon,1
22,pa,1
22,paha,1
22,paqueεumaha,1
22,patan,2
22,pixcac,1
22,poy,1
22,puch,1
22,puh,1
22,qaholab,3
22,qha,8
22,qhapatan,1
22,qhic,1
22,qoheic,1
22,qovi,1
22,que,1
22,que-xeqha,2
22,quechi,1
22,quehe,1
22,queheri,1
22,quetaam,1
22,quevxic,1
22,quexvach,1
22,queεumaha,1
22,qui,5
22,quib,2
22,quibi,3
22,quibÿh,1
22,quic,5
22,quichaca,1
22,quichah,1
22,quichahe,1
22,quihila,1
22,quila,2
22,quitzih,2
22,quix,1
22,quixcu,1
22,quiya,1
22,quiz,1
22,re,3
22,ri,13
22,rixcac,1
22,rizmal,1
22,ronohel,2
22,roxlahuh,1
22,rumal,5
22,ruq,2
22,ta,22
22,tah,1
22,tahic,1
22,taom,1
22,tem,2
22,v,3
22,va,3
22,vach,2
22,vae,1
22,vahxac,1
22,varanel,2
22,vbeleh,1
22,vbi,4
22,vbic,1
22,vbixic,2
22,vcablahuh,1
22,vcahlahuh,1
22,vchec,1
22,vhe,1
22,vhulah,1
22,vi,1
22,vic,1
22,vilo,1
22,vlahuh,1
22,vloc,1
22,vticaric,1
22,vtihobal,1
22,vtz,3
22,vtzbala,2
22,vvach,4
22,vvcub,2
22,vzamahel,1
22,xa,7
22,xabahix,1
22,xahauax,1
22,xahuchil-xe,1
22,xan,1
22,xavi,2
22,xbalanque,2
22,xbetao,1
22,xbeyaoc,2
22,xcah,1
22,xcanai,1
22,xcha,2
22,xe,6
22,xealanic,1
22,xebec,1
22,xecachaco,1
22,xecalainic,1
22,xechacatahic,2
22,xechare,1
22,xeoc,3
22,xeoponic,2
22,xepevi,1
22,xeqaholanic,1
22,xeqha,5
22,xerah,1
22,xere,1
22,xetacon,1
22,xeti,1
22,xetiovic,1
22,xetzonox,1
22,xevchaxic,1
22,xevqhax,1
22,xevqhaxic,1
22,xibalba,8
22,xic,2
22,xiquiritap,1
22,xitio,1
22,xitiouic,5
22,xohpe,1
22,xoponic,2
22,xoquic,1
22,xqha,16
22,xqhari,1
22,xqui,1
22,xquibÿ,1
22,xquibÿh,3
22,xquicoho,1
22,xquilo,1
22,xquitzih,2
22,xquiz,2
22,xquizach,2
22,xti,7
22,xumich,1
22,zacaric,1
22,zamahel,1
22,zic,5
22,εaεa,1
22,εaεahv,1
23,a,2
23,acab,1
23,acaba,1
23,ah,1
23,aha,1
23,ahau,2
23,ahauab,1
23,ahpu,4
23,apa,1
23,are,7
23,bala,2
23,ca,5
23,cab,1
23,cabe,2
23,cabolovic,1
23,cacacah,1
23,cacacoho,1
23,cacah,1
23,cacamuchih,1
23,cacha,1
23,cachacom,1
23,cachacon,2
23,cah,1
23,cahib,2
23,cahzel,1
23,caib,1
23,camavi,1
23,came,4
23,camic,1
23,camol,1
23,cana,1
23,caqha,1
23,caquina,1
23,caquinao,1
23,caquirixic,1
23,catahic,1
23,cate,4
23,catoua,1
23,catova,1
23,catucuvic,1
23,cavach,1
23,cazicouic,1
23,cha,7
23,chaa,1
23,chacab,1
23,chacala,1
23,chachic,1
23,chacon,1
23,chacon;,1
23,chahal,2
23,chahalib,1
23,chahem,1
23,chai,1
23,chaim,2
23,chanim,1
23,che,1
23,chequen,1
23,chi,8
23,chic,3
23,chicachaco,1
23,chicha,1
23,chichahal,1
23,chicop,1
23,chicut,4
23,chiia,1
23,chique,3
23,chiquech,1
23,chiqui,1
23,chiquicam,1
23,chiquipixabah,1
23,chiquiqhabeh,1
23,chiquiqux,2
23,chiquiracuh,2
23,chiquivach,1
23,chire,2
23,chiri,3
23,chitzininic,1
23,chivarah,1
23,chivi,1
23,chivila,1
23,choquic,2
23,chu,1
23,chua,1
23,chucab,2
23,chupan,1
23,chuviche,1
23,chuxeche,1
23,co,1
23,coh-qhachic,1
23,cohbec,1
23,cohchaahic,1
23,cohchah,1
23,conohel,1
23,coqih,6
23,coqihal,1
23,cotzih,8
23,cu,4
23,cucaam,1
23,cuchaah,1
23,cumal,2
23,cuq,1
23,curi,2
23,cut,16
23,e,3
23,elecai,1
23,elecaxic,1
23,erai,1
23,ha,2
23,habi,1
23,he,2
23,holom,1
23,hun,10
23,hunam,1
23,huticab,4
23,huyu,1
23,huzu,1
23,huzuc,1
23,itaca,1
23,ive,1
23,ivech,1
23,ivonohel,1
23,ixqaholab,1
23,izamahel,1
23,la,1
23,laqui,1
23,libah,1
23,maba,1
23,macu,4
23,mahabi,1
23,mana,1
23,mata,2
23,maui,1
23,mi,3
23,mier,1
23,miya,1
23,muchit,2
23,na,2
23,nabe,1
23,naquipa,2
23,naquipala,1
23,navi,1
23,nimac,1
23,oc,1
23,ohicama,1
23,pa,2
23,pu,3
23,puch,4
23,puhuyu,2
23,qaholab,14
23,qaholab-ma,1
23,qhari,1
23,qo,1
23,quebe,1
23,quehe,3
23,quepetoc,1
23,quequicot,1
23,qui,15
23,quib,2
23,quibix,1
23,quic,1
23,quicut,1
23,quicutacal,1
23,quihe,1
23,quitzih,1
23,quivah,1
23,quixbec,1
23,quixic,1
23,quixoho,1
23,quixpetoc,1
23,qux,4
23,quz,1
23,re,4
23,ri,24
23,rilo,1
23,riquic,1
23,ronohel,4
23,rumal,4
23,rutz,1
23,ta,23
23,tac,2
23,taconel,1
23,tacu,1
23,tah,4
23,ticon,4
23,tihobal,1
23,tiohil,1
23,tiquelaon,1
23,tiquitoh,1
23,tocob,1
23,tzatz,1
23,tzih,1
23,v,3
23,vab,1
23,vach,2
23,vbate,1
23,vbi,1
23,vcab,1
23,vi,1
23,vlari,1
23,vleuh,1
23,vloc,4
23,vqhax,1
23,vticon,1
23,vtz,2
23,vtzba,1
23,vtzbala,5
23,vvach,1
23,vvcub,2
23,xa,10
23,xacu,1
23,xahauax,2
23,xaloc,1
23,xavi,1
23,xbalanque,2
23,xbe,2
23,xcabano,1
23,xcah,2
23,xcam,1
23,xchibe,1
23,xe,1
23,xebe,1
23,xebec,1
23,xecacha,1
23,xecachaco,1
23,xecam,1
23,xecamic,1
23,xecatacox,1
23,xechacatah,3
23,xechacatahic:,1
23,xel,1
23,xeoc,1
23,xeopon,1
23,xepixaban,1
23,xeqha,18
23,xere,1
23,xevqhax,1
23,xezilab,1
23,xibalba,12
23,xibalba-vtz,1
23,xnoh,1
23,xocri,1
23,xohbe,1
23,xpevi,1
23,xpurpuuec,1
23,xpurpuvec,1
23,xqha,2
23,xquichoi,1
23,xquil,1
23,xquina,1
23,xquipixabah,1
23,xquitac,1
23,xquiya,1
23,xquiziquih,1
23,xul,1
23,xvqhax,1
23,xzac,1
23,xzaquiric,1
23,xïbalba,1
23,zamahel,1
23,zanic,6
23,zaqui,1
23,zaquitoc,1
23,zel,2
23,zicou,1
24,a,1
24,acab,1
24,ahau,1
24,ahilan,1
24,ahpu,6
24,apa,1
24,araroc,1
24,are,4
24,areta,1
24,at,1
24,aε,1
24,bac,2
24,balam,2
24,banoh,1
24,bolol,1
24,ca,2
24,cabil,1
24,cahanic,1
24,cahanican,1
24,cahauaxic,1
24,cahe,2
24,cama,2
24,camazotz,1
24,came,4
24,camizabal,1
24,canoc,1
24,caquitzonoh,1
24,carah,3
24,cate,10
24,cateviri,1
24,cauilo,2
24,caxuxic,1
24,cazach,1
24,cha,1
24,chaah,1
24,chacab,1
24,chacal,1
24,chahal,3
24,chalic,1
24,chi,12
24,chibalam,1
24,chic,9
24,chicah,1
24,chicam,1
24,chicop,5
24,chicu,2
24,chicut,3
24,chielecaxic,1
24,chiha,1
24,chila,1
24,chire,1
24,chiri,4
24,chirita,1
24,chivla,1
24,chizilabic,1
24,chizilobic,1
24,chopon,1
24,chu,1
24,chuchi,1
24,chupam,3
24,chupan,3
24,chuti,1
24,chutzinic,1
24,chuvi,2
24,chuxic,1
24,cohitio,1
24,colana,1
24,conohel,4
24,coqih,2
24,cotzih,2
24,cu,7
24,cumal,2
24,cupul,1
24,curi,4
24,cut,13
24,cutbal,1
24,cutz,1
24,e,4
24,elecaxic,1
24,ha,8
24,herebac,2
24,hom,1
24,hu,1
24,huhunal,1
24,hun,14
24,hunacab,1
24,hunahpu,1
24,hunam,1
24,hupacha,2
24,huzu,2
24,huzuc,1
24,ivech,1
24,ivecha,1
24,labalo,1
24,leh,1
24,ma,3
24,maba,1
24,macuxecamic,1
24,mahabi,3
24,maina,1
24,maui,7
24,maxaon,1
24,mi,7
24,minare,1
24,mixecamic,1
24,mixia,1
24,mucum,2
24,na,4
24,naoh,1
24,naquipa,1
24,nima,1
24,nimac,1
24,pa,5
24,pabalami,2
24,pala,1
24,pam,1
24,pateuh,1
24,pazel,1
24,puch,2
24,purpuec,1
24,qaholab,3
24,qazlic,1
24,qha,1
24,qo,3
24,que,1
24,quebuhuhic,1
24,quecamic,1
24,quecha,1
24,quechaahic,1
24,quehe,4
24,queheri,1
24,queicou,1
24,quepacaquic,1
24,queqha,2
24,quequicot,1
24,quezilobic,1
24,qui,13
24,quib,3
24,quibaquil,1
24,quichacatahic,1
24,quichahin,1
24,quichi,3
24,quilitz,2
24,quiqux,1
24,quitohbal,1
24,quitzam,1
24,quivach,5
24,quixnutac,1
24,quiya,1
24,qutz,1
24,qux,2
24,racabal,1
24,rahaual,1
24,re,1
24,reta,1
24,ri,15
24,rib,1
24,ribanoh,1
24,ril,1
24,rochoch,2
24,ronohel,2
24,rumal,10
24,ta,13
24,tac,1
24,tacol,1
24,tcom,1
24,teu,4
24,tzam,1
24,tzatz,2
24,tzimah,1
24,v,3
24,vacamic,1
24,vach,1
24,vae,1
24,varanel,1
24,vholom,3
24,vi,13
24,vila,1
24,vinaquil,1
24,vl,1
24,vloc,4
24,vnimal,1
24,vtuquel,2
24,vtz,2
24,vtzih,1
24,vvb,4
24,vvcub,2
24,vzaquiric,2
24,vzbala,1
24,x,1
24,xa,4
24,xabano,1
24,xahuna,1
24,xaquichicozoz,1
24,xare,1
24,xaui,1
24,xavi,8
24,xbalanque,5
24,xbe,1
24,xbec,1
24,xcah,1
24,xcahchaah,1
24,xcanao,1
24,xcayayan,1
24,xcha,2
24,xcupix,1
24,xcuyu,1
24,xe,3
24,xebe,1
24,xecam,1
24,xecamic,1
24,xecatic,1
24,xecoh,1
24,xeel,1
24,xeoc,3
24,xepe,1
24,xepixaban,1
24,xeqha,4
24,xeqohe,1
24,xequel,1
24,xere,2
24,xetÿc,1
24,xevar,1
24,xevqhax,1
24,xevqhaxic,1
24,xevtzinic,1
24,xezac,1
24,xhix,1
24,xibalba,7
24,xpe,1
24,xqha,2
24,xqhari,1
24,xque,1
24,xqueleh,1
24,xquia,1
24,xquibano,1
24,xquicam,1
24,xquichap,1
24,xquimaihah,1
24,xquipuquih,1
24,xquitac,1
24,xquiya,1
24,xtane,1
24,xuquixbih,1
24,xutac,1
24,xutih,1
24,xutzonoh,1
24,xzach,1
24,xzaquiric,4
24,zacaric,1
24,zacbocom,1
24,zacbuc,1
24,zanic,1
24,zcaquin,1
24,ziz,1
24,zotz,5
24,zotzin,1
24,ztzah,1
24,εaε,3
25,abah,1
25,ahnaoh,1
25,ahpu,8
25,ama,1
25,apa,1
25,are,11
25,atan,1
25,auib,1
25,avq,1
25,bate,1
25,be,1
25,bi,1
25,bÿh,1
25,ca,3
25,cabichal,3
25,cacraxutzinic,1
25,cactarin,1
25,cah,2
25,cahmul,1
25,caib,1
25,camic,2
25,camol,2
25,canahoc,1
25,capetic,1
25,caqha,1
25,caquinuc,1
25,catchaahic,1
25,cate,8
25,catecut,1
25,catelic,1
25,catqohe,1
25,catqole,1
25,caxaquinachic,1
25,caxaquinvvch,1
25,caxcol,2
25,cha,1
25,chaahic,2
25,chacab,1
25,chacaca,1
25,chacatahic,1
25,chi,7
25,chibe,1
25,chic,6
25,chicah,1
25,chicop,3
25,chicopo,1
25,chicoxcotic,1
25,chicu,4
25,chicut,5
25,chipucabin,1
25,chique,4
25,chiqueεumar,1
25,chiqui,1
25,chiquicacaxou,1
25,chirah,1
25,chire,1
25,chiri,3
25,chirih,1
25,chitanenic,1
25,chive,1
25,chivi,1
25,chiyecoub,1
25,chiziquin,1
25,choc,1
25,chopon,1
25,chu,1
25,chupan,1
25,chuvach,1
25,chuvi,3
25,chuvihom,1
25,chux,1
25,chvbaquitila,1
25,coc,4
25,cohtzonoxic,1
25,colan,1
25,conohel,2
25,cu,5
25,cubalcatih,1
25,cuh,1
25,cumal,2
25,cumar,1
25,curi,3
25,cut,19
25,e,3
25,etamanel,1
25,halahoh,1
25,halvachibal,1
25,he,2
25,hebel,1
25,holom,3
25,hom,4
25,hun,9
25,hunam,1
25,huracan,1
25,huzu,1
25,icama,1
25,ilol,1
25,in,1
25,ivecha,1
25,libah,1
25,ma,3
25,macu,2
25,mama,2
25,mana,1
25,maui,4
25,mi,8
25,na,3
25,nabal,1
25,nic,1
25,nima,2
25,oc,1
25,ocotal,1
25,pa,6
25,petoc,1
25,pix,2
25,pixc,1
25,pu,1
25,qha,1
25,qo,6
25,que,1
25,quebe,1
25,quecha,1
25,quechaninic,1
25,quehe,2
25,queheri,1
25,quehuminic,1
25,quequicot,1
25,quevqhaxic,1
25,qui,10
25,quib,2
25,quibanouic,1
25,quic,8
25,quicamic,1
25,quichaah,1
25,quichaye,1
25,quicolem,1
25,quicuba,1
25,quinabal,1
25,quinaoh,1
25,quipu,1
25,quiquibanouic,1
25,quitihobal,1
25,quitzih,3
25,quivach,1
25,quix,1
25,quiyan,1
25,quiz,1
25,qux,1
25,rahal,1
25,rahaual,2
25,rail,1
25,re,1
25,rech,2
25,ri,22
25,ronohel,3
25,rumal,7
25,ta,20
25,tacal,2
25,tionel,1
25,tzalic,1
25,tzam,1
25,tzatz,1
25,tziz,1
25,tzucuna,1
25,uixare,1
25,v,6
25,va,2
25,vacamic,1
25,vach,3
25,vachinel,1
25,vae,2
25,vbac,1
25,vcama,2
25,vchuuc,1
25,vcoc,1
25,ve,2
25,vholom,5
25,vi,6
25,vinac,1
25,vleu,1
25,vmul,5
25,vqohic,1
25,vtihobal,1
25,vtz,4
25,vtzbala,1
25,vuch,1
25,vxe,1
25,vzaquilal,1
25,xa,9
25,xacanab,1
25,xahun,1
25,xainhun,1
25,xambe,1
25,xaquin,1
25,xaquinic,1
25,xare,3
25,xavi,3
25,xbalanque,8
25,xban,2
25,xbe,4
25,xbec,1
25,xbevcama,3
25,xcacatah,1
25,xcachacoyan,1
25,xcah,2
25,xcarico,1
25,xcazach,1
25,xchica,1
25,xcotox,1
25,xe,2
25,xebe,1
25,xebec,1
25,xecam,1
25,xecamic,1
25,xechacatahic,1
25,xecohe,1
25,xel,1
25,xelic,1
25,xepixabah,1
25,xepixaban,1
25,xeqha,1
25,xeqhacut,1
25,xere,1
25,xetzacou,1
25,xeul,1
25,xevl,1
25,xevqhaxic,1
25,xeziquin,1
25,xibalba,10
25,xibano,1
25,xicou,1
25,xiyao,1
25,xoc,1
25,xohcamic,1
25,xohchacatahic,1
25,xpevi,1
25,xpixabaxic,1
25,xqha,4
25,xqhari,1
25,xqhauic,1
25,xquiban,2
25,xquibano,1
25,xquicami,2
25,xquilo,1
25,xquitac,1
25,xquitiquiba,1
25,xtah,2
25,xtiquixtah,1
25,xuchax,1
25,xucul,1
25,xulcoloc,1
25,xuluculoc,1
25,xulupacam,1
25,xupixabah,1
25,xuqhax,2
25,xutiquiba,1
25,xutzinic,1
25,xuxic,2
25,xvachinic,1
25,xzaquiric,1
25,zaquiram,1
25,zaquiric,1
25,zotziha,1
26,a,5
26,abah,3
26,achbilai,1
26,ahau,1
26,ahauab,3
26,ahpu,1
26,anim,1
26,are,4
26,atziiac,2
26,atziyac,1
26,ba,2
26,bala,2
26,baquil,2
26,bare,1
26,ca,2
26,cab,2
26,caban,1
26,cabichal,2
26,cacamic,2
26,cacay,1
26,cachopih,1
26,cah,1
26,cahim,1
26,cahtacmul,1
26,caib,2
26,came,5
26,camic,1
26,camizabal,1
26,capixab,1
26,caqha,1
26,caquibano,1
26,caquixcachohih,1
26,car,1
26,cate,6
26,ch,1
26,chacbal,1
26,chaom,1
26,che,1
26,chi,12
26,chibanan,1
26,chibe,1
26,chibeta,1
26,chic,9
26,chica,2
26,chicam,1
26,chicami,1
26,chicatic,1
26,chicatix,1
26,chicaxequeba,1
26,chicayic,1
26,chicaztah,1
26,chicut,5
26,chicutunizah,1
26,chih,1
26,chihoc,1
26,chinah,1
26,chipune,1
26,chiqaztah,1
26,chique,3
26,chiqueex,1
26,chiqueic,1
26,chiquibano,1
26,chiquicamizah,1
26,chiquipuz,1
26,chiquivach,1
26,chiracan,1
26,chire,1
26,chiri,3
26,chiroxmul,1
26,chitac,1
26,chitic,1
26,chitix,1
26,chive,3
26,chivi,1
26,chivil,1
26,chivilana,1
26,chix,1
26,choh,2
26,chohibal,1
26,chohim,2
26,chuchi,1
26,chuti,1
26,chuvach,1
26,chuvi,1
26,chuxe,1
26,chvl,1
26,cohbe,1
26,cohcamic,1
26,cohcatoc,1
26,cohimich,1
26,cu,4
26,cua,1
26,cuina,1
26,cumal,5
26,cuq,3
26,cut,18
26,cux,1
26,e,3
26,eca,1
26,ecaib,1
26,etzanem,1
26,ha,2
26,hal,1
26,hala,1
26,hebelic,1
26,heri,2
26,ho,1
26,huhunal,2
26,hun,4
26,hupuhuh,1
26,huyub,2
26,huzu,1
26,il,1
26,ix,2
26,ixahauab,1
26,ixqaholab,2
26,la,1
26,libah,2
26,lo,1
26,ma,2
26,maba,1
26,macu,2
26,maihabal,1
26,mana,1
26,mapa,1
26,maui,1
26,mavi,1
26,meba,2
26,mi,3
26,na,1
26,nabe,1
26,naqui,2
26,naquil,1
26,naquir,1
26,nima,1
26,nimac,1
26,oh,1
26,pa,3
26,pacam,2
26,petoc,1
26,pu,3
26,puch,2
26,puhuy,1
26,qaholab,2
26,qha,2
26,que,5
26,quecacayih,1
26,quecamaihah,1
26,quecamic,1
26,quech,1
26,quecha,2
26,quecutunoc,1
26,queheri,2
26,quepetoc,1
26,queqha,2
26,quetaam,1
26,qui,22
26,quib,4
26,quibana,1
26,quibaquil,2
26,quicay,1
26,quicot,1
26,quih,1
26,quiia,1
26,quil,1
26,quila,1
26,quitzih,6
26,quitzihoxic,1
26,quivach,2
26,quix,3
26,quixqha,3
26,qux,1
26,quz,2
26,racan,2
26,re,1
26,retal,1
26,ri,8
26,rinima,1
26,robix,1
26,ronohel,4
26,roponic,1
26,rumal,3
26,rutzil,1
26,ta,20
26,tacal,2
26,tacol,1
26,tah,2
26,tan,1
26,taquic,1
26,tixoc,1
26,tzatz,1
26,tzih,1
26,tzihel,1
26,tzonobex,1
26,v,7
26,va,2
26,vach,5
26,vae,1
26,vbic,1
26,vchax,1
26,ve,5
26,vi,9
26,vinac,1
26,vl,1
26,vtz,7
26,vvcub,2
26,vxic,1
26,vzamahel,1
26,xa,7
26,xac,1
26,xachicatix,1
26,xahoh,3
26,xahol,1
26,xahouic,1
26,xare,1
26,xaui,1
26,xavi,4
26,xavinac,1
26,xax,1
26,xayboy,1
26,xbalanque,1
26,xbe,2
26,xbochi,1
26,xcabÿh,1
26,xcanah,1
26,xcha,1
26,xchicabÿh,1
26,xchicuchah,1
26,xchu,1
26,xe,3
26,xebec,2
26,xebeta,1
26,xecachaco,1
26,xecah,1
26,xecam,1
26,xecuchu,1
26,xecutun,2
26,xeilic,1
26,xenaahic,1
26,xeopon,2
26,xepixabic,1
26,xeqha,3
26,xeqhax,1
26,xequihin,1
26,xerah,1
26,xere,4
26,xetzucux,1
26,xevachinic,1
26,xevqhaxic,1
26,xhoc,1
26,xhun,1
26,xibalba,9
26,xicah,1
26,xil,1
26,xiquin,1
26,xoc,1
26,xoponic,1
26,xqha,1
26,xqhav,1
26,xquetamah,1
26,xquiban,3
26,xquibano,1
26,xquicoho,1
26,xquiculavachih,1
26,xquiporoh,1
26,xquirip,1
26,xquitao,2
26,xquixa,1
26,xquixah,1
26,xquiya,1
26,xtzonox,1
26,xtzul,1
26,xul,2
26,xulu,2
26,xuqhax,1
26,xuxic,1
26,ya,2
26,yuyub,1
26,zamahel,3
26,zivan,1
27,acanoc,1
27,ahau,8
27,ahauab,10
27,ahaual,1
27,ahpu,4
27,apa,1
27,apanoc,1
27,aponoc,1
27,are,5
27,at,2
27,atan,1
27,atziac,1
27,ba,1
27,bah,1
27,bala,1
27,benam,1
27,bix,1
27,ca,6
27,cac,1
27,cacah,3
27,cacahau,1
27,cach,1
27,cahau,1
27,cam,2
27,camac,1
27,came,9
27,camol,1
27,caquicaztah,1
27,caquicot,1
27,caquinao,1
27,cate,3
27,cavach,2
27,cavalihoc,1
27,cax,1
27,caxahouilabic,1
27,cay,2
27,cayel,1
27,chi,13
27,chiban,1
27,chibana,2
27,chic,4
27,chicabÿh,1
27,chicacaxibih,1
27,chicah,1
27,chicamic,1
27,chicamizah,1
27,chicay,1
27,chicaya,1
27,chicayao,1
27,chicaztah,1
27,chicut,2
27,chimayoquih,1
27,chimeba,1
27,china,1
27,chiporoh,2
27,chipuzu,3
27,chiqaztah,1
27,chique,8
27,chiqui,1
27,chiquicot,2
27,chiquiltah,1
27,chiquiluc,1
27,chiquipach,1
27,chiquivach,2
27,chire,3
27,chivah,1
27,chixah,1
27,chuch,2
27,chutic,1
27,chuvach,1
27,chuvi,2
27,chuzacbizala,1
27,cohcay,1
27,cohipuzu,2
27,cohoc,1
27,cohquixbic,1
27,cohxobic,1
27,conohel,2
27,cu,14
27,cumal,1
27,cuq,2
27,curaih,2
27,curi,2
27,cut,20
27,cux,1
27,e,2
27,ha,2
27,huhunal,1
27,hun,11
27,hunal,1
27,huzu,1
27,iqahol,1
27,itzel,1
27,ivach,1
27,ivahil,1
27,ival,1
27,ive,1
27,ivetaam,1
27,ivib,3
27,ivvmal,1
27,ix,1
27,ixahoh,1
27,ixmeba,1
27,ixqo,1
27,ixzamahel,1
27,la,1
27,li,1
27,libah,2
27,ma,2
27,maba,3
27,mach,1
27,mana,1
27,mapa,1
27,maquehela,1
27,mata,1
27,maui,3
27,mavi,1
27,maxa,1
27,maxaon,1
27,maxaqui,1
27,meba,2
27,mi,2
27,na,3
27,naba,1
27,nabe,1
27,nah,1
27,naipuch,1
27,naqui,1
27,naquila,1
27,naquita,1
27,naypu,1
27,nim,3
27,nimac,1
27,nohel,1
27,nu,1
27,oc,1
27,oh,2
27,pa,1
27,pu,3
27,puch,4
27,puhuy,1
27,pulinac,1
27,qha,1
27,qo,1
27,que,2
27,quebanovic,1
27,quecabar,1
27,quehe,2
27,queheri,1
27,quemocho,1
27,quequicot,1
27,quequicotic,2
27,quetaon,1
27,quexahouic,1
27,quexahovic,1
27,qui,11
27,quiamul,1
27,quib,5
27,quicotirizai,1
27,quihuyubal,1
27,quitzih,6
27,quivach,1
27,quixbetacoc,1
27,quixpe,1
27,quixpuzu,1
27,quixxahouoc,1
27,qux,5
27,ra,1
27,racan,1
27,rahaual,2
27,rail,1
27,ri,16
27,ril,1
27,ro,1
27,rochoch,2
27,ronohel,3
27,rumal,5
27,ruq,1
27,ta,16
27,tah,2
27,tzalic,1
27,tzÿ,3
27,ui,1
27,v,5
27,vach,6
27,vachibal,1
27,vbac,1
27,vcab,1
27,ve,1
27,vhe,1
27,vholom,1
27,vi,5
27,vinac,4
27,vloc,1
27,vma,1
27,vmalinic,1
27,vochoch,2
27,vqux,2
27,vrainic,1
27,vtz,1
27,vtzbala,3
27,vvach,4
27,vvcub,4
27,xa,3
27,xacu,1
27,xahoh,3
27,xahol,1
27,xaoh,1
27,xavi,2
27,xbalanque,5
27,xcah,1
27,xche,1
27,xchicaban,1
27,xchihic,1
27,xcole,1
27,xcotix,1
27,xcutzinizah,1
27,xe,1
27,xebe,1
27,xebec,1
27,xecamic,1
27,xecatic,1
27,xecha,1
27,xel,2
27,xelehebex,1
27,xeopon,1
27,xeoponic,2
27,xepulic,1
27,xeqha,8
27,xere,1
27,xevqhax,4
27,xevqhaxic,3
27,xhun,3
27,xibalba,2
27,xibih,1
27,xperepoxic,1
27,xpuz,1
27,xqazta,1
27,xqaztah,4
27,xqaztai,1
27,xqha,3
27,xquetaamah,1
27,xquibÿh,1
27,xquichap,1
27,xquicoloba,1
27,xquimaiha,1
27,xquimaihah,2
27,xquiporoh,1
27,xquipoεoh,1
27,xquipuz,2
27,xquipuzu,1
27,xquiquemelah,1
27,xquitiquiba,1
27,xquixah,3
27,xquixaho,1
27,xtzonox,2
27,xul,1
27,xule,1
27,xxobic,1
27,yboy,1
27,yvahil,1
27,zachic,1
27,zamahel,1
28,acam,1
28,ah,18
28,ahau,3
28,ahauab,2
28,ahilan,1
28,ahmac,1
28,ahpu,3
28,al,1
28,are,12
28,areba,1
28,bi,2
28,bichoc,1
28,biz,1
28,ca,2
28,cabavil,1
28,cabi,2
28,cabichal,1
28,cacahau,2
28,cacal,1
28,cacan,1
28,cah,1
28,cahau,1
28,cahavarem,1
28,cahizabal,1
28,cal,1
28,came,3
28,camic,1
28,caminac,1
28,camul,1
28,canoc,2
28,cate,5
28,catit,4
28,catzih,1
28,caxcol,2
28,cazach,1
28,cazam,2
28,cazamah,1
28,caziquin,1
28,chac,1
28,chah,1
28,chahom,1
28,chapom,1
28,chata,1
28,chatam,2
28,cher,1
28,chi,10
28,chibano,1
28,chic,4
28,chicut,1
28,chiiquih,1
28,chilabal;,1
28,chimac,1
28,chique,2
28,chiqui,1
28,chiquib,1
28,chiquivach,1
28,chire,1
28,chiri,1
28,chitaa,2
28,chitzaco,1
28,chivach,1
28,chive,3
28,chivechah,1
28,chixeon,1
28,choc,1
28,chu,1
28,chubic,1
28,chuch,1
28,chunicahal,1
28,chuvach,2
28,chuvi,2
28,chuxic,1
28,cochoch,1
28,colotahel,1
28,conohel,4
28,coquic,2
28,cu,6
28,cubec,1
28,culutahic;,1
28,curi,1
28,cut,17
28,cute,1
28,e,7
28,elahoc,1
28,epu,1
28,etubul,1
28,ha,1
28,ha;,1
28,halvachibal,1
28,holomax,2
28,hun,7
28,hunahpu,2
28,huzuc,1
28,icahau,1
28,icochibal,1
28,itzel,1
28,ivalaxic,1
28,ive,1
28,ivech,1
28,ivonohel,2
28,ix,1
28,ixhunahpu,1
28,la,1
28,labal,1
28,lahic,1
28,lanque,1
28,latzab,1
28,macu,1
28,mahabi,1
28,maihabal,1
28,mana,4
28,mapu,1
28,maui,5
28,mavi,2
28,mi,1
28,mixiban,1
28,moquen,1
28,moxvach,1
28,mucul,1
28,muculic,1
28,na,3
28,nabe,1
28,nai,1
28,naipu,2
28,naipuch,3
28,ni,1
28,nicah,3
28,nim,4
28,nima,1
28,nimal,1
28,nu,1
28,ococ,1
28,oh,2
28,oher,3
28,ohva,1
28,pa,2
28,pachoh,1
28,pacol,1
28,panima,1
28,pom,1
28,pu,4
28,pucbal,1
28,puch,3
28,qahol,2
28,que,4
28,quecail,1
28,quech,1
28,quechacatahic,1
28,quehe,6
28,quelic,1
28,qui,13
28,quib,3
28,quibi,2
28,quibÿh,1
28,quic,3
28,quih,1
28,quim,1
28,quitic,1
28,quitzih,2
28,quivach,1
28,quix,1
28,quixcamizah,1
28,quixoc,1
28,quixtaon,1
28,quiya,1
28,quiziquixic,1
28,qux,1
28,rahaual,2
28,rail,1
28,ral,2
28,rax,1
28,re,1
28,ri,23
28,rib,2
28,ronohel,4
28,rumal,5
28,ruq,1
28,rÿ,1
28,ta,11
28,tacchinel,1
28,ticarinac,1
28,tocob,2
