term_str,df,dp,dh,sig
cauvbal,1,0.02,0.11287712379549449,False
cava,2,0.04,0.185754247590989,True
cavach,9,0.18,0.4453076138998342,True
cavachinic,1,0.02,0.11287712379549449,False
cavalihoc,1,0.02,0.11287712379549449,False
cavarah,1,0.02,0.11287712379549449,False
cavaral,1,0.02,0.11287712379549449,False
cavec,2,0.04,0.185754247590989,True
cavi,1,0.02,0.11287712379549449,False
cavib,1,0.02,0.11287712379549449,False
cavilo,1,0.02,0.11287712379549449,False
cavinal,1,0.02,0.11287712379549449,False
caviquib,5,0.1,0.33219280948873625,True
cavizimah,2,0.04,0.185754247590989,True
cavizton,1,0.02,0.11287712379549449,False
cavnaht,1,0.02,0.11287712379549449,False
cax,3,0.06,0.2435336213432141,True
caxah,1,0.02,0.11287712379549449,False
caxahouilabic,1,0.02,0.11287712379549449,False
caxaquinachic,1,0.02,0.11287712379549449,False
caxaquinvvch,1,0.02,0.11287712379549449,False
caxcol,7,0.14,0.39711017748039695,True
caxcon,1,0.02,0.11287712379549449,False
caxibin,1,0.02,0.11287712379549449,False
caxic,1,0.02,0.11287712379549449,False
caxiquin,2,0.04,0.185754247590989,True
caxohanic,1,0.02,0.11287712379549449,False
caxol,1,0.02,0.11287712379549449,False
caxtilan,1,0.02,0.11287712379549449,False
caxtole,1,0.02,0.11287712379549449,False
caxuxic,1,0.02,0.11287712379549449,False
cay,2,0.04,0.185754247590989,True
cayal,1,0.02,0.11287712379549449,False
cayala,1,0.02,0.11287712379549449,False
cayel,1,0.02,0.11287712379549449,False
cayeloon,1,0.02,0.11287712379549449,False
cayeual,1,0.02,0.11287712379549449,False
cayo,1,0.02,0.11287712379549449,False
cazac,1,0.02,0.11287712379549449,False
cazach,2,0.04,0.185754247590989,True
cazah,1,0.02,0.11287712379549449,False
cazam,1,0.02,0.11287712379549449,False
cazamah,1,0.02,0.11287712379549449,False
cazaquiroc,1,0.02,0.11287712379549449,False
cazicouic,1,0.02,0.11287712379549449,False
cazilobic,1,0.02,0.11287712379549449,False
caziquiiah,1,0.02,0.11287712379549449,False
caziquin,2,0.04,0.185754247590989,True
caziquinic,1,0.02,0.11287712379549449,False
caziza,1,0.02,0.11287712379549449,False
cazlic,1,0.02,0.11287712379549449,False
cazolouic,1,0.02,0.11287712379549449,False
caεab,1,0.02,0.11287712379549449,False
caεchequeleb,2,0.04,0.185754247590989,True
caεchiqueleb,1,0.02,0.11287712379549449,False
caεha,1,0.02,0.11287712379549449,False
caεlacan,1,0.02,0.11287712379549449,False
caεruxruh,1,0.02,0.11287712379549449,False
caεut,1,0.02,0.11287712379549449,False
ch,2,0.04,0.185754247590989,True
cha,15,0.3,0.5210896782498619,True
chaa,2,0.04,0.185754247590989,True
chaah,5,0.1,0.33219280948873625,True
chaaha,1,0.02,0.11287712379549449,False
chaahic,1,0.02,0.11287712379549449,False
chab,2,0.04,0.185754247590989,True
chabi,1,0.02,0.11287712379549449,False
chabÿh,3,0.06,0.2435336213432141,True
chac,9,0.18,0.4453076138998342,True
chaca,3,0.06,0.2435336213432141,True
chacab,6,0.12,0.3670672426864282,True
chacabal,1,0.02,0.11287712379549449,False
chacaca,1,0.02,0.11287712379549449,False
chacachaxinac,1,0.02,0.11287712379549449,False
chacachoh,1,0.02,0.11287712379549449,False
chacahoc,1,0.02,0.11287712379549449,False
chacal,1,0.02,0.11287712379549449,False
chacala,1,0.02,0.11287712379549449,False
chacalic,1,0.02,0.11287712379549449,False
chacan,3,0.06,0.2435336213432141,True
chacat,2,0.04,0.185754247590989,True
chacatah,1,0.02,0.11287712379549449,False
chacatahic,7,0.14,0.39711017748039695,True
chacatahinac,1,0.02,0.11287712379549449,False
chacbal,3,0.06,0.2435336213432141,True
chacbeh,1,0.02,0.11287712379549449,False
chacchot,1,0.02,0.11287712379549449,False
chach,1,0.02,0.11287712379549449,False
chachal,1,0.02,0.11287712379549449,False
chachi,1,0.02,0.11287712379549449,False
chachic,1,0.02,0.11287712379549449,False
chacon,1,0.02,0.11287712379549449,False
chacon;,1,0.02,0.11287712379549449,False
chaconisah,1,0.02,0.11287712379549449,False
chacoto,1,0.02,0.11287712379549449,False
chactic,1,0.02,0.11287712379549449,False
chacuxu,1,0.02,0.11287712379549449,False
chah,7,0.14,0.39711017748039695,True
chahal,6,0.12,0.3670672426864282,True
chahalan,1,0.02,0.11287712379549449,False
chahalib,1,0.02,0.11287712379549449,False
chahavaxic,1,0.02,0.11287712379549449,False
chahcar,3,0.06,0.2435336213432141,True
chahem,1,0.02,0.11287712379549449,False
chahibal,1,0.02,0.11287712379549449,False
chahih,1,0.02,0.11287712379549449,False
chahin,1,0.02,0.11287712379549449,False
chahoc,1,0.02,0.11287712379549449,False
chahom,1,0.02,0.11287712379549449,False
chahon,1,0.02,0.11287712379549449,False
chahonic,1,0.02,0.11287712379549449,False
chahox,1,0.02,0.11287712379549449,False
chai,1,0.02,0.11287712379549449,False
chaiiε,1,0.02,0.11287712379549449,False
chaim,2,0.04,0.185754247590989,True
chal,1,0.02,0.11287712379549449,False
chalaxic,1,0.02,0.11287712379549449,False
chalaxoc,3,0.06,0.2435336213432141,True
chalic,1,0.02,0.11287712379549449,False
chaliquiba,1,0.02,0.11287712379549449,False
cham,1,0.02,0.11287712379549449,False
chamalcan,1,0.02,0.11287712379549449,False
chamam,1,0.02,0.11287712379549449,False
chamaquih,1,0.02,0.11287712379549449,False
chami,1,0.02,0.11287712379549449,False
chamia,2,0.04,0.185754247590989,True
chamiabac,1,0.02,0.11287712379549449,False
chamiaholom,1,0.02,0.11287712379549449,False
chamox,1,0.02,0.11287712379549449,False
chamÿ,1,0.02,0.11287712379549449,False
chamÿa,1,0.02,0.11287712379549449,False
chamÿaholom,1,0.02,0.11287712379549449,False
chan,1,0.02,0.11287712379549449,False
chanic,1,0.02,0.11287712379549449,False
chanim,3,0.06,0.2435336213432141,True
chaoh,1,0.02,0.11287712379549449,False
chaom,3,0.06,0.2435336213432141,True
chap,1,0.02,0.11287712379549449,False
chapa,1,0.02,0.11287712379549449,False
chapam,2,0.04,0.185754247590989,True
chapic,1,0.02,0.11287712379549449,False
chapom,1,0.02,0.11287712379549449,False
chaponic,1,0.02,0.11287712379549449,False
chaquic,1,0.02,0.11287712379549449,False
chaquih,4,0.08,0.29150849518197797,True
chaquimal,1,0.02,0.11287712379549449,False
chaquix,1,0.02,0.11287712379549449,False
chari,1,0.02,0.11287712379549449,False
chata,2,0.04,0.185754247590989,True
chatah,1,0.02,0.11287712379549449,False
chatam,1,0.02,0.11287712379549449,False
chati,1,0.02,0.11287712379549449,False
chatin,1,0.02,0.11287712379549449,False
chatzaconizah,1,0.02,0.11287712379549449,False
chatziloh,1,0.02,0.11287712379549449,False
chatzox,1,0.02,0.11287712379549449,False
chatzubah,1,0.02,0.11287712379549449,False
chauah,1,0.02,0.11287712379549449,False
chauax,1,0.02,0.11287712379549449,False
chauaxoc,3,0.06,0.2435336213432141,True
chaue,1,0.02,0.11287712379549449,False
chauilana,1,0.02,0.11287712379549449,False
chavach,1,0.02,0.11287712379549449,False
chavax,1,0.02,0.11287712379549449,False
chavaxoc,1,0.02,0.11287712379549449,False
chave,1,0.02,0.11287712379549449,False
chavech,1,0.02,0.11287712379549449,False
chavechaah,1,0.02,0.11287712379549449,False
chavil,1,0.02,0.11287712379549449,False
chaviquicab,1,0.02,0.11287712379549449,False
chayaa,1,0.02,0.11287712379549449,False
chayatah,2,0.04,0.185754247590989,True
chayatahic,1,0.02,0.11287712379549449,False
che,20,0.4,0.528771237954945,True
che:,1,0.02,0.11287712379549449,False
chec,2,0.04,0.185754247590989,True
checevic,1,0.02,0.11287712379549449,False
cheel,2,0.04,0.185754247590989,True
cheenel,1,0.02,0.11287712379549449,False
cheexic,1,0.02,0.11287712379549449,False
chel,6,0.12,0.3670672426864282,True
chela,1,0.02,0.11287712379549449,False
chelah,1,0.02,0.11287712379549449,False
chequen,1,0.02,0.11287712379549449,False
cher,1,0.02,0.11287712379549449,False
cheta,1,0.02,0.11287712379549449,False
chi,50,1.0,0.0,False
chia,1,0.02,0.11287712379549449,False
chiabahil,1,0.02,0.11287712379549449,False
chiacabal,1,0.02,0.11287712379549449,False
chiachih,1,0.02,0.11287712379549449,False
chiahauab,1,0.02,0.11287712379549449,False
chiapanoc,1,0.02,0.11287712379549449,False
chiat,1,0.02,0.11287712379549449,False
chiaεabal,1,0.02,0.11287712379549449,False
chibalam,1,0.02,0.11287712379549449,False
chiban,2,0.04,0.185754247590989,True
chibana,1,0.02,0.11287712379549449,False
chibanan,1,0.02,0.11287712379549449,False
chibanatahic,1,0.02,0.11287712379549449,False
chibanic,1,0.02,0.11287712379549449,False
chibano,2,0.04,0.185754247590989,True
chibantahoc,1,0.02,0.11287712379549449,False
chibaquir,1,0.02,0.11287712379549449,False
chibe,18,0.36,0.5306152277996684,True
chibec,5,0.1,0.33219280948873625,True
chibeta,2,0.04,0.185754247590989,True
chibetah,1,0.02,0.11287712379549449,False
chibeya,1,0.02,0.11287712379549449,False
chibinic,2,0.04,0.185754247590989,True
chibochÿh,1,0.02,0.11287712379549449,False
chibÿh,2,0.04,0.185754247590989,True
chibÿn,1,0.02,0.11287712379549449,False
chic,50,1.0,0.0,False
chica,10,0.2,0.46438561897747244,True
chicaban,3,0.06,0.2435336213432141,True
chicabano,2,0.04,0.185754247590989,True
chicabÿh,4,0.08,0.29150849518197797,True
chicac,1,0.02,0.11287712379549449,False
chicacamizah,1,0.02,0.11287712379549449,False
chicacan,1,0.02,0.11287712379549449,False
chicacanabih,1,0.02,0.11287712379549449,False
chicacanah,1,0.02,0.11287712379549449,False
chicacaxibih,1,0.02,0.11287712379549449,False
chicacaztah,1,0.02,0.11287712379549449,False
chicachaco,1,0.02,0.11287712379549449,False
chicachap,1,0.02,0.11287712379549449,False
chicacoh,2,0.04,0.185754247590989,True
chicacotah,1,0.02,0.11287712379549449,False
chicacunah,1,0.02,0.11287712379549449,False
chicah,13,0.26,0.5052882826247445,True
chicahah,1,0.02,0.11287712379549449,False
chicahic,1,0.02,0.11287712379549449,False
chicahuyubal,1,0.02,0.11287712379549449,False
chicalahoboc,1,0.02,0.11287712379549449,False
chicalaxic,1,0.02,0.11287712379549449,False
chicam,7,0.14,0.39711017748039695,True
chicama,2,0.04,0.185754247590989,True
chicami,1,0.02,0.11287712379549449,False
chicamic,4,0.08,0.29150849518197797,True
chicamizah,1,0.02,0.11287712379549449,False
chicamizanic,1,0.02,0.11287712379549449,False
chicamouic,1,0.02,0.11287712379549449,False
chicanah,2,0.04,0.185754247590989,True
chicanoc,1,0.02,0.11287712379549449,False
chicaric,1,0.02,0.11287712379549449,False
chicarico,2,0.04,0.185754247590989,True
chicarinac,1,0.02,0.11287712379549449,False
chicat,1,0.02,0.11287712379549449,False
chicata,1,0.02,0.11287712379549449,False
chicataqueh,1,0.02,0.11287712379549449,False
chicatat,2,0.04,0.185754247590989,True
chicatatat,1,0.02,0.11287712379549449,False
chicatic,1,0.02,0.11287712379549449,False
chicatih,1,0.02,0.11287712379549449,False
chicatix,1,0.02,0.11287712379549449,False
chicatocobah,1,0.02,0.11287712379549449,False
chicatoh,1,0.02,0.11287712379549449,False
chicatunoc,1,0.02,0.11287712379549449,False
chicatzac,2,0.04,0.185754247590989,True
chicatzonoh,2,0.04,0.185754247590989,True
chicau,1,0.02,0.11287712379549449,False
chicaui,1,0.02,0.11287712379549449,False
chicauiquib,1,0.02,0.11287712379549449,False
chicavic,1,0.02,0.11287712379549449,False
chicavico,1,0.02,0.11287712379549449,False
chicaviquib,1,0.02,0.11287712379549449,False
chicavvbah,1,0.02,0.11287712379549449,False
chicaxequeba,1,0.02,0.11287712379549449,False
chicaxibih,1,0.02,0.11287712379549449,False
chicaxol,2,0.04,0.185754247590989,True
chicay,1,0.02,0.11287712379549449,False
chicaya,4,0.08,0.29150849518197797,True
chicayao,2,0.04,0.185754247590989,True
chicayic,1,0.02,0.11287712379549449,False
chicaza,1,0.02,0.11287712379549449,False
chicaztah,3,0.06,0.2435336213432141,True
chicha,2,0.04,0.185754247590989,True
chichab,1,0.02,0.11287712379549449,False
chichac,1,0.02,0.11287712379549449,False
chichacatahic,1,0.02,0.11287712379549449,False
chichacuxic,1,0.02,0.11287712379549449,False
chichahal,1,0.02,0.11287712379549449,False
chichahih,1,0.02,0.11287712379549449,False
chichahin,1,0.02,0.11287712379549449,False
chichapo,1,0.02,0.11287712379549449,False
chichapou,1,0.02,0.11287712379549449,False
chichaquic,1,0.02,0.11287712379549449,False
chichaquihic,1,0.02,0.11287712379549449,False
chichau,1,0.02,0.11287712379549449,False
chiche,1,0.02,0.11287712379549449,False
chichih,1,0.02,0.11287712379549449,False
chichilita,1,0.02,0.11287712379549449,False
chichocohib,1,0.02,0.11287712379549449,False
chichu,1,0.02,0.11287712379549449,False
chichumilal,1,0.02,0.11287712379549449,False
chico,1,0.02,0.11287712379549449,False
chicochoch,5,0.1,0.33219280948873625,True
chicoh,1,0.02,0.11287712379549449,False
chicoho,1,0.02,0.11287712379549449,False
chicoinic,1,0.02,0.11287712379549449,False
chicoloba,1,0.02,0.11287712379549449,False
chicolol,1,0.02,0.11287712379549449,False
chicomah,1,0.02,0.11287712379549449,False
chiconohel,1,0.02,0.11287712379549449,False
chicop,18,0.36,0.5306152277996684,True
chicopo,1,0.02,0.11287712379549449,False
chicoquebeh,1,0.02,0.11287712379549449,False
chicoquibeh,1,0.02,0.11287712379549449,False
chicotox,1,0.02,0.11287712379549449,False
chicou,1,0.02,0.11287712379549449,False
chicouin,1,0.02,0.11287712379549449,False
chicovic,1,0.02,0.11287712379549449,False
chicoxcotic,1,0.02,0.11287712379549449,False
chicoyobehna,1,0.02,0.11287712379549449,False
chicoz,1,0.02,0.11287712379549449,False
chicu,12,0.24,0.4941344853728565,True
chicubaroc,1,0.02,0.11287712379549449,False
chicube,1,0.02,0.11287712379549449,False
chicucah,3,0.06,0.2435336213432141,True
chicuchah,1,0.02,0.11287712379549449,False
chicul,2,0.04,0.185754247590989,True
chiculal,1,0.02,0.11287712379549449,False
chiculvachih,1,0.02,0.11287712379549449,False
chiculvachix,1,0.02,0.11287712379549449,False
chicunah,2,0.04,0.185754247590989,True
chicupuh,1,0.02,0.11287712379549449,False
chicuri,9,0.18,0.4453076138998342,True
chicut,38,0.76,0.3009057940116659,True
chicutu,1,0.02,0.11287712379549449,False
chicutun,1,0.02,0.11287712379549449,False
chicutunizah,1,0.02,0.11287712379549449,False
chicuxlabih,1,0.02,0.11287712379549449,False
chicxqha,1,0.02,0.11287712379549449,False
chielecaxic,1,0.02,0.11287712379549449,False
chieualtah,1,0.02,0.11287712379549449,False
chih,1,0.02,0.11287712379549449,False
chiha,4,0.08,0.29150849518197797,True
chihab,1,0.02,0.11287712379549449,False
chihamatah,1,0.02,0.11287712379549449,False
chihata,1,0.02,0.11287712379549449,False
chihebelic,1,0.02,0.11287712379549449,False
chihoc,1,0.02,0.11287712379549449,False
chiholoman,1,0.02,0.11287712379549449,False
chihul,1,0.02,0.11287712379549449,False
chihunahpu,1,0.02,0.11287712379549449,False
chihurehe,1,0.02,0.11287712379549449,False
chihuvi,1,0.02,0.11287712379549449,False
chihuyub,1,0.02,0.11287712379549449,False
chihuyubal,1,0.02,0.11287712379549449,False
chiia,2,0.04,0.185754247590989,True
chiicah,1,0.02,0.11287712379549449,False
chiih,1,0.02,0.11287712379549449,False
chiinel,1,0.02,0.11287712379549449,False
chiiquih,1,0.02,0.11287712379549449,False
chiizmachi,2,0.04,0.185754247590989,True
chila,25,0.5,0.5,True
chilabal;,1,0.02,0.11287712379549449,False
chilahahic,1,0.02,0.11287712379549449,False
chilic,1,0.02,0.11287712379549449,False
chiloc,1,0.02,0.11287712379549449,False
chilolinic,1,0.02,0.11287712379549449,False
chiluu,1,0.02,0.11287712379549449,False
chimac,1,0.02,0.11287712379549449,False
chimala,1,0.02,0.11287712379549449,False
chimalcan,1,0.02,0.11287712379549449,False
chimalmat,3,0.06,0.2435336213432141,True
chimalmatib,1,0.02,0.11287712379549449,False
chimatzalah,1,0.02,0.11287712379549449,False
chimayoquih,1,0.02,0.11287712379549449,False
chimeba,1,0.02,0.11287712379549449,False
chimecoh,1,0.02,0.11287712379549449,False
chimezcutahinac,1,0.02,0.11287712379549449,False
chimich,1,0.02,0.11287712379549449,False
chimuc,1,0.02,0.11287712379549449,False
chimucun,1,0.02,0.11287712379549449,False
china,6,0.12,0.3670672426864282,True
chinac,2,0.04,0.185754247590989,True
chinah,3,0.06,0.2435336213432141,True
chinaht,1,0.02,0.11287712379549449,False
chinai,1,0.02,0.11287712379549449,False
chinaipu,1,0.02,0.11287712379549449,False
chinaipuch,1,0.02,0.11287712379549449,False
chinamit,8,0.16,0.42301699036395596,True
chinamital,1,0.02,0.11287712379549449,False
chinauachir,1,0.02,0.11287712379549449,False
chinbÿh,1,0.02,0.11287712379549449,False
chincanah,1,0.02,0.11287712379549449,False
chinebouic,1,0.02,0.11287712379549449,False
chinim,2,0.04,0.185754247590989,True
chinima,1,0.02,0.11287712379549449,False
chinimhaibab,1,0.02,0.11287712379549449,False
chinu,1,0.02,0.11287712379549449,False
chinupam,3,0.06,0.2435336213432141,True
chinvlih,1,0.02,0.11287712379549449,False
chinya,1,0.02,0.11287712379549449,False
chipa,2,0.04,0.185754247590989,True
chipatanih,1,0.02,0.11287712379549449,False
chipe,8,0.16,0.42301699036395596,True
chipec,1,0.02,0.11287712379549449,False
chipetic,2,0.04,0.185754247590989,True
chipi,4,0.08,0.29150849518197797,True
chipicaculha,2,0.04,0.185754247590989,True
chipitz,1,0.02,0.11287712379549449,False
chipixab,1,0.02,0.11287712379549449,False
chipocob,1,0.02,0.11287712379549449,False
chipocotahic,1,0.02,0.11287712379549449,False
chipoctah,1,0.02,0.11287712379549449,False
chiporoh,1,0.02,0.11287712379549449,False
chipu,1,0.02,0.11287712379549449,False
chipucabin,1,0.02,0.11287712379549449,False
chipuch,2,0.04,0.185754247590989,True
chipune,1,0.02,0.11287712379549449,False
chipuz,1,0.02,0.11287712379549449,False
chipuzu,2,0.04,0.185754247590989,True
chiqaze,1,0.02,0.11287712379549449,False
chiqaztah,2,0.04,0.185754247590989,True
chiqhauic,1,0.02,0.11287712379549449,False
chiqohe,2,0.04,0.185754247590989,True
chique,31,0.62,0.4275891252204667,True
chique-vtz,1,0.02,0.11287712379549449,False
chique:,1,0.02,0.11287712379549449,False
chiquecal,1,0.02,0.11287712379549449,False
chiquech,21,0.42,0.525646282138305,True
chiquechelah,1,0.02,0.11287712379549449,False
chiquecumal,1,0.02,0.11287712379549449,False
chiqueex,1,0.02,0.11287712379549449,False
chiqueic,1,0.02,0.11287712379549449,False
chiquetax,1,0.02,0.11287712379549449,False
chiqueεumal,1,0.02,0.11287712379549449,False
chiqueεumar,1,0.02,0.11287712379549449,False
chiqui,20,0.4,0.528771237954945,True
chiquib,2,0.04,0.185754247590989,True
chiquiba,1,0.02,0.11287712379549449,False
chiquibano,9,0.18,0.4453076138998342,True
chiquibaquib,1,0.02,0.11287712379549449,False
chiquibil,12,0.24,0.4941344853728565,True
chiquic,1,0.02,0.11287712379549449,False
chiquicacaxou,1,0.02,0.11287712379549449,False
chiquicam,3,0.06,0.2435336213432141,True
chiquicamizah,1,0.02,0.11287712379549449,False
chiquicamo,1,0.02,0.11287712379549449,False
chiquiche,1,0.02,0.11287712379549449,False
chiquichiquiba,1,0.02,0.11287712379549449,False
chiquichoh,1,0.02,0.11287712379549449,False
chiquicoloba,1,0.02,0.11287712379549449,False
chiquicololeh,1,0.02,0.11287712379549449,False
chiquicot,1,0.02,0.11287712379549449,False
chiquicozih,2,0.04,0.185754247590989,True
chiquicuch,1,0.02,0.11287712379549449,False
chiquiculelaah,1,0.02,0.11287712379549449,False
chiquiculmah,1,0.02,0.11287712379549449,False
chiquicumeh,1,0.02,0.11287712379549449,False
chiquicuyu,1,0.02,0.11287712379549449,False
chiquih,6,0.12,0.3670672426864282,True
chiquiho,1,0.02,0.11287712379549449,False
chiquihuhunal,2,0.04,0.185754247590989,True
chiquiiaric,1,0.02,0.11287712379549449,False
chiquiiuc,1,0.02,0.11287712379549449,False
chiquil,4,0.08,0.29150849518197797,True
chiquila,1,0.02,0.11287712379549449,False
chiquilixtah,1,0.02,0.11287712379549449,False
chiquilo,4,0.08,0.29150849518197797,True
chiquiloo,1,0.02,0.11287712379549449,False
chiquiltah,1,0.02,0.11287712379549449,False
