term_str,n,p,i,h,df,idf
bramble,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
brambles,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
branch,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
branches,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,4,3.0443941193584534
break,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
breaker,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
breaking,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
breaks,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
breasts,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
breath,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
breathed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
breathing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bright,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
brilliance,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
brilliant,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bring,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,13,1.3439544012173612
bringing,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
brings,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bristling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
brittle,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
broke,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
broken,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,5,2.722466024471091
bromelia,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bromelias,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
broth,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
brother,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
brothers,23,0.0005730230704070955,10.769119155241114,0.00617095372391613,5,2.722466024471091
brought,45,0.001121132094274752,9.800828014968452,0.010988022838048242,19,0.796466605914868
brown,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
build,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
builder,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,4,3.0443941193584534
building,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,5,2.722466024471091
buildings,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
built,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
bumping,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bunch,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bunching,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bundle,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
bundledthe,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
burden,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
buried,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,3,3.4594316186372973
burn,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,6,2.4594316186372973
burned,19,0.0004733668842493398,11.044753597854543,0.0052282205979180905,12,1.4594316186372973
burning,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,5,2.722466024471091
burnt,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
burst,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bush,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
bushes,10,0.00024914046539438933,11.970753016410766,0.0029823989776298684,4,3.0443941193584534
but,161,0.004011161492849668,7.961764233183511,0.031935922107293464,33,0.0
butts,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
by,213,0.005306691912900494,7.55797149107229,0.0401078261896058,33,0.0
bygenius,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
ca,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,6,2.4594316186372973
cacao,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
cakchiquels,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,8,2.0443941193584534
calabash,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
calabashes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
call,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,4,3.0443941193584534
called,46,0.001146046140814191,9.769119155241114,0.011195861307018069,21,0.6520766965796931
calling,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
calls,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
calm,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,5,2.722466024471091
calmed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
came,190,0.004733668842493398,7.72282550296718,0.036557298459409145,33,0.0
camping,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
can,21,0.0005231949773282176,10.900363688519368,0.005703015532884217,16,1.0443941193584534
cane,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
canopy,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
canyon,18,0.00044845283770990086,11.122756109855816,0.004988031540619978,10,1.722466024471091
canyons,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,7,2.237039197300849
caoques,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
captives,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
captured,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
carchah,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
care,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
carefully,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
carpenter,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
carried,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,8,2.0443941193584534
carry,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,3,3.4594316186372973
carrying,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,6,2.4594316186372973
carve,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
carved,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
carvers,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
carving,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
case,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
castilian,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
catch,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
catfish,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cauatepech,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cauec,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cauecs,19,0.0004733668842493398,11.044753597854543,0.0052282205979180905,8,2.0443941193584534
caught,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
cauinal,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cauizimah,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,3,3.4594316186372973
cauiztan,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cause,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
caused,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
causing,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
cave,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
caves,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,2,4.044394119358453
celebrate,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
celebrated,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
center,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
certain,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
certainly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
change,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
changed,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
changes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
channel,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
channels,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
charge,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chase,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chattered,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chattering,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cheers,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
cherishing,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,1,5.044394119358453
chest,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
chews,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
child,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
children,11,0.0002740545119338283,11.83324949266083,0.003242955414302385,6,2.4594316186372973
chili,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
chill,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chilling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chimalmat,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
chips,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chittering,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
choke,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
choking,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
christendom,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
chulimal,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
churning,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cigar,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
cigars,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,2,4.044394119358453
citadel,43,0.0010713040011958743,9.86641635659603,0.010569931320285747,11,1.584962500721156
citadels,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,3,3.4594316186372973
clarified,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
clattered,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
clattering,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
claws,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
clean,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
cleanly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
clear,27,0.0006726792565648513,10.53779360913466,0.007088555170826545,18,0.874469117916141
cleared,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
clearing,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
clearings,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
clearly,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
cliff,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
climb,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
climbed,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
cloak,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,1,5.044394119358453
cloaks,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,2,4.044394119358453
closely,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
clothes,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
cloud,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
clouded,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cloudy,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
clump,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
coacul,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
coacutec,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
coahau,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
coated,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
coati,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,2,4.044394119358453
coating,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cocaib,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,2,4.044394119358453
cocamel,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cocauib,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
cochahuh,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cochineal,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cocozom,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cohah,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
cold,12,0.00029896855847326724,11.707718610576972,0.0035002397560148406,4,3.0443941193584534
collapse,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
