term_str,n,p,i,h,df,idf
chawila,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chay,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chaya',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
chayekuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chayim,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
che,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
che',83,0.003160219311605239,8.305759603226056,0.02624802189566565,20,0.722466024471091
che'el,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
che'nel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
che'xik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chel,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,7,2.237039197300849
chela'ula,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chi,1175,0.04473804447151995,4.482353993120618,0.20053175228132528,33,0.0
chi',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chi'nel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chi'ominik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chi'umar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chi'umarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'an,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chib'ana',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chib'anan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'anatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'anik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chib'ano,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
chib'antajoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'aqir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'e,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,5,2.722466024471091
chib'e'ik'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'e'iwila',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chib'e'ub'ana',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'ek,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,5,2.722466024471091
chib'ekik'ulu',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'ekipusu',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'ekiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'enawila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'enukamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'epusu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'eta'ak'oto,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'etajiwub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'etak'ama',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'etakiqasaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'etaqila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'eya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'eya'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'ij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chib'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'inik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chib'ochij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chib'ulij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chibeya'oq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chich'ak,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chich'akonisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chich'akuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chich'aw,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chich'awik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chich'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chichajij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chichajin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chichapo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chichapow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chichaqijik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chichili,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chichu',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chijamataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chijixtajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chijok',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chijureje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik,327,0.012450502589095339,6.327652209074898,0.07878245021198187,33,0.0
chik'am,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,5,2.722466024471091
chik'ama,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'ama',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chik'amowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'ase',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'astaj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
chik'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chik'atik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'i'arik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'imal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'isik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'istz'uk,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'o'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'oje',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
chik'olob'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'otox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'ow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'oxk'otik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'ulwachij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'utu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'utun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'utunisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chik'utunoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chika'yik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikab'chiyanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikam,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
chikamije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikamik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
chikamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikanab'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikanaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikanajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikaw,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chike'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chike'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikecha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chiki'kot,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chikib'ano,14,0.0005330490405117271,10.873444112515376,0.005796078951234209,8,2.0443941193584534
chikich'ab'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikichajij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'am,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
chikik'amo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikik'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chikik'jolomax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'olob'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'ololej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'ulelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'ulmaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiki',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikikij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikiro,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikuch,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikikuyu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikil,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
chikilawachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikilixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikilo,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
chikilo',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiluk,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikimaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chikina'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikinab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikipach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikipaqab'a',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
chikipis,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikipixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikipus,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikiq'osij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikiq'u'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikira',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiraquj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
chikiriq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikisachixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikisik'ijoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikisipaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikisiqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikisolwachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiti',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikitijtob'ela',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikitoq'o',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikitzukuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiwachib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiwe'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiwe'j,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikiwub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikixulela',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikiya',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
chikiya'o,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
chikiyuq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
chikojo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikokib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikop,28,0.0010660980810234541,9.873444112515376,0.010526059821444963,16,1.0443941193584534
chikoq'eb'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikoq'ib'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikos,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikosos,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikowin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikoyob'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikub'axoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikub'e',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikuch'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikuchaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikuk'a'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
chikuk'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
